,generation,individual index,training time (s),inference time (ms),accuracy,epochs,r,no_of_conv_kernels,secondary_capsule_vector,dense_1,dense_2,epsilon,m_plus,m_minus,lambda_,alpha,no_of_primary_capsules,primary_capsule_vector,no_of_secondary_capsules
105,6,2,44.885902404785156,6.471978664398193,0.962,6,2,32,30,256,1536,0.06084468655868371,0.9021393381256068,0.06402791851317265,0.2727563293038246,0.00808388105144706,32,8,10
106,6,3,31.46727466583252,6.53727388381958,0.958,4,2,128,45,4,1536,0.06004647082742655,0.9597670123479588,0.057018446487591114,0.6799789904010685,0.0010325968195850463,32,8,10
107,6,4,11.261358737945557,6.55492639541626,0.724,1,2,3,7,4,768,0.03485369437512677,0.9403541431236102,0.09214406882423434,0.1774381990447234,0.0001,32,8,10
108,6,5,59.795936822891235,9.82530164718628,0.97,5,3,128,29,512,256,0.040510672698993985,0.9346853598070839,0.11223481323771387,0.6394465471104849,0.00023068010223792563,32,8,10
109,6,6,59.99706673622131,9.72861623764038,0.958,5,3,32,39,512,512,0.030949398539146487,0.9176768219613953,0.07279241020058555,0.7171333946160381,0.008872189176249054,32,8,10
110,6,7,40.91347360610962,10.084465026855469,0.948,3,3,32,36,128,1536,0.020176274538827532,0.9177686038781654,0.1216686225760572,0.397649046207012,0.008715675899356042,32,8,10
111,6,8,78.81459331512451,9.797833919525146,0.972,7,3,128,47,128,768,1e-07,0.9377297355709852,0.1302131368364202,0.24719085075258312,0.005764575253142411,32,8,10
112,6,9,46.941386461257935,12.948074340820312,0.942,3,4,64,31,512,768,0.08038246754598144,0.924404860014705,0.167714053764196,0.700831066145644,0.0049972863259236154,32,8,10
113,6,10,44.766481161117554,6.500405311584473,0.962,6,2,32,16,4,1024,0.05117997369356028,0.9141399636255713,0.1606020301942391,0.5164611907513724,0.009551364460384138,32,8,10
114,6,11,55.569985151290894,6.526699542999268,0.954,7,2,32,30,256,1536,0.06084468655868371,0.9021393381256068,0.06402791851317265,0.2727563293038246,0.00808388105144706,32,8,10
115,6,12,35.4476375579834,6.551684856414795,0.964,4,2,128,45,4,1536,0.06004647082742655,0.9597670123479588,0.057018446487591114,0.397649046207012,0.008715675899356042,32,8,10
116,6,13,40.90184569358826,9.722405910491943,0.934,3,3,32,36,128,1536,0.020176274538827532,0.9177686038781654,0.1216686225760572,0.6799789904010685,0.0010325968195850463,32,8,10
117,6,14,78.8912787437439,9.730179786682129,0.962,7,3,128,7,512,768,0.03485369437512677,0.9403541431236102,0.09214406882423434,0.1774381990447234,0.0001,32,8,10
118,6,15,11.261700868606567,6.595591068267822,0.716,1,2,3,47,128,768,1e-07,0.9377297355709852,0.1302131368364202,0.24719085075258312,0.005764575253142411,32,8,10
119,6,16,80.50041365623474,9.748173713684082,0.97,7,3,128,47,128,768,1e-07,0.9377297355709852,0.1302131368364202,0.7171333946160381,0.008872189176249054,32,8,10
120,6,17,59.95691704750061,9.825742244720459,0.946,5,3,32,39,512,512,0.030949398539146487,0.9176768219613953,0.07279241020058555,0.24719085075258312,0.005764575253142411,32,8,10
121,6,18,56.302807569503784,12.995522022247314,0.952,3,4,64,31,512,768,0.08038246754598144,0.924404860014705,0.167714053764196,0.700831066145644,0.0049972863259236154,32,8,10
122,6,19,11.272573471069336,6.539410591125488,0.754,1,2,3,7,4,768,0.03485369437512677,0.9403541431236102,0.09214406882423434,0.1774381990447234,0.0001,32,8,10
123,7,0,48.9293258190155,6.5411176681518555,0.958,6,2,128,13,768,768,0.1,0.9581048772977776,0.17609596442592113,0.5358722642514158,0.006020644724342893,32,8,10
124,7,1,55.65390729904175,6.568950176239014,0.948,7,2,32,16,4,1024,0.05117997369356028,0.9141399636255713,0.1606020301942391,0.5164611907513724,0.009551364460384138,32,8,10
125,7,2,28.775187969207764,6.538296222686768,0.942,3,2,32,30,256,1536,0.003175402196555987,0.9021393381256068,0.06402791851317265,0.2727563293038246,0.00808388105144706,32,8,10
126,7,3,80.65797638893127,9.771787643432617,0.966,7,3,128,47,128,768,1e-07,0.9377297355709852,0.1302131368364202,0.24719085075258312,0.005764575253142411,32,8,10
127,7,4,31.452519178390503,6.5183539390563965,0.962,4,2,128,45,4,1536,0.06004647082742655,0.9597670123479588,0.057018446487591114,0.6799789904010685,0.0010325968195850463,32,8,10
128,7,5,59.96313786506653,9.725055694580078,0.962,5,3,128,29,512,256,0.040510672698993985,0.9346853598070839,0.11223481323771387,0.6394465471104849,0.00023068010223792563,32,8,10
129,7,6,11.270209074020386,6.523961544036865,0.474,1,2,3,7,4,768,0.03485369437512677,0.9403541431236102,0.09214406882423434,0.1774381990447234,0.0001,32,8,10
130,7,7,59.97760987281799,9.777769565582275,0.968,5,3,32,39,512,512,0.030949398539146487,0.9176768219613953,0.07279241020058555,0.7171333946160381,0.008872189176249054,32,8,10
131,7,8,41.00082492828369,9.745586395263672,0.942,3,3,32,36,128,1536,0.020176274538827532,0.9177686038781654,0.1216686225760572,0.397649046207012,0.008715675899356042,32,8,10
132,7,9,56.31668472290039,12.981939315795898,0.96,3,4,64,31,512,768,0.08038246754598144,0.924404860014705,0.167714053764196,0.700831066145644,0.0049972863259236154,32,8,10
133,7,10,31.593355655670166,6.5233612060546875,0.968,4,2,128,45,4,1536,0.06004647082742655,0.9597670123479588,0.057018446487591114,0.6799789904010685,0.008872189176249054,32,8,10
134,7,11,59.96479654312134,9.734338283538818,0.95,5,3,32,39,512,512,0.030949398539146487,0.9176768219613953,0.07279241020058555,0.7171333946160381,0.0010325968195850463,32,8,10
135,7,12,45.07022500038147,6.561738967895508,0.962,6,2,128,13,768,768,0.1,0.9581048772977776,0.17609596442592113,0.2727563293038246,0.00808388105144706,32,8,10
136,7,13,48.93308997154236,6.568300247192383,0.958,6,2,32,30,256,1536,0.06084468655868371,0.9021393381256068,0.06402791851317265,0.5358722642514158,0.006020644724342893,32,8,10
137,7,14,11.2863609790802,6.488771915435791,0.784,1,2,3,7,4,768,0.03485369437512677,0.9403541431236102,0.09214406882423434,0.5164611907513724,0.009551364460384138,32,8,10
138,7,15,55.679049015045166,6.521028995513916,0.966,7,2,32,16,4,1024,0.05117997369356028,0.9141399636255713,0.1606020301942391,0.1774381990447234,0.0001,32,8,10
139,7,16,28.769261837005615,6.516831398010254,0.938,3,2,32,30,256,1536,0.003175402196555987,0.9021393381256068,0.06402791851317265,0.2727563293038246,0.00808388105144706,32,8,10
140,7,17,24.71011710166931,6.542431831359863,0.944,3,2,32,30,256,1536,0.003175402196555987,0.9021393381256068,0.06402791851317265,0.2727563293038246,0.00808388105144706,32,8,10
141,7,18,48.92363691329956,6.53385066986084,0.966,6,2,128,13,768,768,0.1,0.9581048772977776,0.17609596442592113,0.5358722642514158,0.006020644724342893,32,8,10
142,7,19,55.696008920669556,6.549901962280273,0.962,7,2,32,16,4,1024,0.05117997369356028,0.9141399636255713,0.1606020301942391,0.5164611907513724,0.009551364460384138,32,8,10
143,8,0,79.06007385253906,9.796826839447021,0.962,7,3,128,47,128,768,1e-07,0.9377297355709852,0.1302131368364202,0.24719085075258312,0.005764575253142411,32,8,10
144,8,1,31.699552297592163,6.534232139587402,0.966,4,2,128,45,4,1536,0.06004647082742655,0.9597670123479588,0.057018446487591114,0.6799789904010685,0.01,32,8,10
145,8,2,59.91176247596741,9.789874076843262,0.956,5,3,32,39,512,512,0.030949398539146487,0.9176768219613953,0.07279241020058555,0.7171333946160381,0.008872189176249054,32,8,10
146,8,3,49.010879039764404,6.524957656860352,0.964,6,2,128,13,768,768,0.1,0.9581048772977776,0.17609596442592113,0.5358722642514158,0.006020644724342893,32,8,10
147,8,4,28.77451753616333,6.569724082946777,0.948,3,2,32,30,256,1536,0.003175402196555987,0.9021393381256068,0.06402791851317265,0.2727563293038246,0.00808388105144706,32,8,10
148,8,5,59.95385265350342,9.729945659637451,0.966,5,3,128,29,512,256,0.040510672698993985,0.9346853598070839,0.11223481323771387,0.6394465471104849,0.00023068010223792563,32,8,10
149,8,6,11.400734186172485,6.544332504272461,0.686,1,2,3,7,4,768,0.03485369437512677,0.9403541431236102,0.09214406882423434,0.1774381990447234,0.0001,32,8,10
150,8,7,55.65039920806885,6.588578701019287,0.952,7,2,32,16,4,1024,0.05117997369356028,0.9141399636255713,0.1606020301942391,0.5164611907513724,0.009551364460384138,32,8,10
151,8,8,47.012972354888916,13.054131984710693,0.95,3,4,64,31,512,768,0.08038246754598144,0.924404860014705,0.167714053764196,0.700831066145644,0.0049972863259236154,32,8,10
152,8,9,40.994699239730835,9.769379615783691,0.948,3,3,32,36,128,1536,0.020176274538827532,0.9177686038781654,0.1216686225760572,0.397649046207012,0.008715675899356042,32,8,10
153,8,10,78.9932210445404,10.036574363708496,0.96,7,3,128,47,128,768,1e-07,0.9176768219613953,0.07279241020058555,0.7171333946160381,0.008872189176249054,32,8,10
154,8,11,59.965643882751465,9.75908374786377,0.958,5,3,32,39,512,512,0.030949398539146487,0.9377297355709852,0.1302131368364202,0.24719085075258312,0.005764575253142411,32,8,10
155,8,12,46.96343183517456,13.012108325958252,0.956,3,4,64,31,512,768,0.08038246754598144,0.924404860014705,0.167714053764196,0.397649046207012,0.008715675899356042,32,8,10
156,8,13,40.91911602020264,9.761171340942383,0.944,3,3,32,36,128,1536,0.020176274538827532,0.9177686038781654,0.1216686225760572,0.700831066145644,0.0049972863259236154,32,8,10
157,8,14,60.269471406936646,10.10490894317627,0.966,5,3,32,39,512,512,0.030949398539146487,0.9176768219613953,0.07279241020058555,0.7171333946160381,0.00023068010223792563,32,8,10
158,8,15,59.85218691825867,9.795496463775635,0.964,5,3,128,29,512,256,0.040510672698993985,0.9346853598070839,0.11223481323771387,0.6394465471104849,0.008872189176249054,32,8,10
159,8,16,59.80921030044556,9.777961254119873,0.954,5,3,32,39,512,512,0.030949398539146487,0.9176768219613953,0.1216686225760572,0.397649046207012,0.008715675899356042,32,8,10
160,8,17,40.92927432060242,9.778021812438965,0.94,3,3,32,36,128,1536,0.020176274538827532,0.9177686038781654,0.07279241020058555,0.7171333946160381,0.008872189176249054,32,8,10
161,8,18,64.26321911811829,6.547896862030029,0.964,7,2,32,16,4,1536,0.06004647082742655,0.9597670123479588,0.057018446487591114,0.6799789904010685,0.0010325968195850463,32,8,10
162,8,19,32.267101526260376,6.518599033355713,0.964,4,2,128,45,4,1024,0.05117997369356028,0.9141399636255713,0.1606020301942391,0.5164611907513724,0.009551364460384138,32,8,10
163,8,20,39.86469841003418,6.552160739898682,0.96,4,2,128,45,4,1536,0.06004647082742655,0.9597670123479588,0.057018446487591114,0.6799789904010685,0.01,32,8,10
164,9,0,32.134180307388306,6.561558723449707,0.956,4,2,128,45,4,1536,0.06004647082742655,0.9597670123479588,0.057018446487591114,0.6799789904010685,0.0001,32,8,10
165,9,1,46.03594446182251,6.5233473777771,0.964,6,2,128,13,768,768,0.1,0.9581048772977776,0.17609596442592113,0.5358722642514158,0.006020644724342893,32,8,10
166,9,2,25.164324522018433,6.484764575958252,0.942,3,2,32,30,256,1536,0.003175402196555987,0.9021393381256068,0.06402791851317265,0.2727563293038246,0.00808388105144706,32,8,10
167,9,3,61.16750407218933,9.710726261138916,0.97,5,3,128,29,512,256,0.040510672698993985,0.9346853598070839,0.11223481323771387,0.6394465471104849,0.00023068010223792563,32,8,10
168,9,4,11.292229890823364,6.520486354827881,0.798,1,2,3,7,4,768,0.03485369437512677,0.9403541431236102,0.09214406882423434,0.1774381990447234,0.0001,32,8,10
169,9,5,52.97496032714844,6.584194660186768,0.9,7,2,3,16,4,1024,0.05117997369356028,0.9141399636255713,0.1606020301942391,0.5164611907513724,0.009551364460384138,32,8,10
170,9,6,80.72212481498718,9.770491600036621,0.968,7,3,128,47,128,768,1e-07,0.9377297355709852,0.1302131368364202,0.24719085075258312,0.005764575253142411,32,8,10
171,9,7,61.293622732162476,9.779025077819824,0.946,5,3,32,39,512,512,1e-07,0.9176768219613953,0.07279241020058555,0.7171333946160381,0.008872189176249054,32,8,10
172,9,8,41.60197424888611,9.773709297180176,0.94,3,3,32,36,128,1536,0.020176274538827532,0.9177686038781654,0.1216686225760572,0.397649046207012,0.008715675899356042,32,8,10
173,9,9,47.75272512435913,13.004633903503418,0.954,3,4,64,31,512,768,0.08038246754598144,0.924404860014705,0.167714053764196,0.700831066145644,0.0049972863259236154,32,8,10
174,9,10,47.695955753326416,12.953789710998535,0.958,3,4,64,31,512,768,0.08038246754598144,0.9581048772977776,0.17609596442592113,0.5358722642514158,0.006020644724342893,32,8,10
175,9,11,45.98334217071533,6.558217525482178,0.966,6,2,128,13,768,768,0.1,0.924404860014705,0.167714053764196,0.700831066145644,0.0049972863259236154,32,8,10
176,9,12,41.74232220649719,9.819702625274658,0.946,3,3,32,36,128,1536,0.020176274538827532,0.9177686038781654,0.1216686225760572,0.397649046207012,0.009551364460384138,32,8,10
177,9,13,56.88129711151123,6.55341100692749,0.964,7,2,32,16,4,1024,0.05117997369356028,0.9141399636255713,0.1606020301942391,0.5164611907513724,0.008715675899356042,32,8,10
178,9,14,22.009535551071167,9.751129627227783,0.89,1,3,128,29,512,256,0.040510672698993985,0.9346853598070839,0.11223481323771387,0.6394465471104849,0.00023068010223792563,32,8,10
179,9,15,39.077319860458374,6.556904315948486,0.856,5,2,3,7,4,768,0.03485369437512677,0.9403541431236102,0.09214406882423434,0.1774381990447234,0.0001,32,8,10
180,9,16,62.49946713447571,9.757311820983887,0.954,5,3,32,39,512,512,1e-07,0.9176768219613953,0.07279241020058555,0.7171333946160381,0.008872189176249054,32,8,10
181,9,17,56.82956075668335,6.536295413970947,0.908,7,2,3,16,4,1024,0.05117997369356028,0.9141399636255713,0.1606020301942391,0.5164611907513724,0.009551364460384138,32,8,10
182,9,18,36.04610800743103,6.545938491821289,0.956,4,2,128,45,4,1536,0.06004647082742655,0.9597670123479588,0.057018446487591114,0.6799789904010685,0.0001,32,8,10
183,10,0,42.9434335231781,6.585143089294434,0.964,6,2,128,13,768,768,0.1,0.9581048772977776,0.17609596442592113,0.5358722642514158,0.006020644724342893,32,8,10
184,10,1,25.195857524871826,6.537082195281982,0.938,3,2,32,30,4,1536,0.003175402196555987,0.9021393381256068,0.06402791851317265,0.2727563293038246,0.00808388105144706,32,8,10
185,10,2,61.37079215049744,9.790076732635498,0.964,5,3,128,29,512,256,0.040510672698993985,0.9346853598070839,0.11223481323771387,0.6394465471104849,0.00023068010223792563,32,8,10
186,10,3,36.03053021430969,6.557572364807129,0.97,4,2,128,45,4,1536,0.06004647082742655,0.9597670123479588,0.057018446487591114,0.6799789904010685,0.0001,32,8,10
187,10,4,11.27757477760315,6.544300079345703,0.774,1,2,3,7,4,768,0.03485369437512677,0.9403541431236102,0.09214406882423434,0.1774381990447234,0.0001,32,8,10
188,10,5,80.85967993736267,9.72645378112793,0.974,7,3,128,47,128,768,1e-07,0.9377297355709852,0.1302131368364202,0.24719085075258312,0.005764575253142411,32,8,10
189,10,6,41.60694122314453,9.734106063842773,0.942,3,3,32,36,128,1536,0.020176274538827532,0.9177686038781654,0.1216686225760572,0.397649046207012,0.008715675899356042,32,8,10
190,10,7,47.76756930351257,12.917341709136963,0.96,3,4,64,31,512,7,0.08038246754598144,0.924404860014705,0.167714053764196,0.700831066145644,0.0049972863259236154,32,8,10
191,10,8,53.02658295631409,6.485583305358887,0.918,7,2,3,16,4,1024,0.05117997369356028,0.9141399636255713,0.1606020301942391,0.5164611907513724,0.009551364460384138,32,8,10
192,10,9,61.21114897727966,9.755454540252686,0.958,5,3,32,39,512,512,1e-07,0.9545885702104319,0.07279241020058555,0.7171333946160381,0.008872189176249054,32,8,10
193,10,10,60.763843059539795,6.4742751121521,0.968,7,2,128,13,768,768,0.1,0.9581048772977776,0.17609596442592113,0.5358722642514158,0.006020644724342893,32,8,10
194,10,11,53.79512333869934,6.517140865325928,0.918,6,2,3,16,4,1024,0.05117997369356028,0.9141399636255713,0.1606020301942391,0.5164611907513724,0.009551364460384138,32,8,10
195,10,12,32.01075983047485,6.519636154174805,0.968,4,2,128,45,4,1536,0.06004647082742655,0.9597670123479588,0.17609596442592113,0.5358722642514158,0.006020644724342893,32,8,10
196,10,13,49.808311223983765,6.445072174072266,0.968,6,2,128,13,768,768,0.1,0.9581048772977776,0.057018446487591114,0.6799789904010685,0.0001,32,8,10
197,10,14,53.147244691848755,6.487128257751465,0.922,7,2,3,16,4,1024,0.05117997369356028,0.9141399636255713,0.1606020301942391,0.5164611907513724,0.008715675899356042,32,8,10
198,10,15,41.671663761138916,9.767943859100342,0.944,3,3,32,36,128,1536,0.020176274538827532,0.9177686038781654,0.1216686225760572,0.397649046207012,0.009551364460384138,32,8,10
199,10,16,61.38251972198486,9.74559211730957,0.958,5,3,32,39,512,512,1e-07,0.9545885702104319,0.07279241020058555,0.7171333946160381,0.008872189176249054,32,8,10
200,10,17,11.28907299041748,6.5428032875061035,0.714,1,2,3,7,4,768,0.03485369437512677,0.9403541431236102,0.09214406882423434,0.1774381990447234,0.0001,32,8,10
201,10,18,47.90239429473877,12.968070983886719,0.96,3,4,64,31,512,7,0.08038246754598144,0.924404860014705,0.167714053764196,0.700831066145644,0.0049972863259236154,32,8,10
202,10,19,25.414469718933105,6.581216335296631,0.938,3,2,32,30,4,1536,0.003175402196555987,0.9021393381256068,0.06402791851317265,0.2727563293038246,0.00808388105144706,32,8,10
203,10,0,25.28654146194458,6.541523456573486,0.944,3,2,32,30,4,1536,0.003175402196555987,0.9021393381256068,0.06402791851317265,0.2727563293038246,0.00808388105144706,32,8,10
204,10,1,32.27605152130127,6.545657157897949,0.96,4,2,128,45,4,1536,0.06004647082742655,0.9597670123479588,0.057018446487591114,0.6799789904010685,0.0001,32,8,10
205,10,2,81.40126919746399,9.786365985870361,0.968,7,3,128,47,128,768,1e-07,0.9377297355709852,0.1302131368364202,0.24719085075258312,0.005764575253142411,32,8,10
206,10,3,64.7847261428833,6.509268760681152,0.906,7,2,3,16,4,1024,0.05117997369356028,0.9141399636255713,0.1606020301942391,0.5164611907513724,0.009551364460384138,32,8,10
207,10,4,39.289732217788696,6.5636067390441895,0.966,5,2,128,13,768,768,0.1,0.9581048772977776,0.17609596442592113,0.5358722642514158,0.006020644724342893,32,8,10
208,10,5,11.282042503356934,6.542337417602539,0.694,1,2,3,7,4,768,0.03485369437512677,0.9403541431236102,0.09214406882423434,0.1774381990447234,0.0001,32,8,10
209,10,6,61.50331687927246,9.763585567474365,0.956,5,3,32,39,512,512,1e-07,0.9545885702104319,0.07279241020058555,0.7171333946160381,0.008872189176249054,32,8,10
210,10,7,61.5918025970459,9.716576099395752,0.97,5,3,128,29,512,256,0.040510672698993985,0.9346853598070839,0.11223481323771387,0.6394465471104849,0.00023068010223792563,32,8,10
211,10,8,43.020639419555664,9.770372867584229,0.952,3,3,32,36,128,1536,0.020176274538827532,0.9177686038781654,0.1216686225760572,0.397649046207012,0.008715675899356042,32,8,10
212,10,9,48.0068256855011,13.019195079803467,0.948,3,4,64,31,512,7,0.08038246754598144,0.924404860014705,0.167714053764196,0.700831066145644,0.0049972863259236154,32,8,10
